zcr,spectral_rolloff,spectral_centroid,rms,chroma_stft,chroma_cqt,chroma_cens,entropy,spectral_flatness,spectral_bandwidth,poly,tempogram,tonnetz,label
0.2359406001984127,3523.809523809524,2163.1424697903667,0.0739330872893333,0.6962498426437378,0.4056543409824371,0.2665364444255829,-1267.639892578125,0.0781608000397682,1459.5872385330467,0.8561752049737288,0.1464021759175359,-0.0201830496199703,1
0.0110909598214285,738.0952380952381,380.8531684822406,0.2452912181615829,0.957136869430542,0.3208462297916412,0.234379157423973,-1166.728515625,0.0024879365228116,809.4463719570566,1.2047220411128483,0.1103023375547393,0.0718704805627099,1
0.2581225198412698,4031.746031746032,2526.5453947503925,0.0914249420166015,0.6720261573791504,0.3660387694835663,0.2572433650493622,-1149.61474609375,0.0577481351792812,1654.488972704757,0.9002435637934505,0.1172395303238736,-0.027356396456663,1
0.1522972470238095,2992.063492063492,1667.054227854683,0.1094868779182434,0.7751689553260803,0.407779723405838,0.2530370354652405,-1384.9593505859375,0.0677140355110168,1619.3945069681895,1.0037709092427356,0.0631667976928344,-0.0146166314955082,1
0.0981832837301587,2531.746031746032,1286.4838609596425,0.1042052879929542,0.7938909530639648,0.3980785608291626,0.2737476527690887,-1136.6614990234375,0.0291854757815599,1377.1565274735628,1.3011433810631228,0.1359150144638234,-0.001660102889455,1
0.1702008928571428,3190.4761904761904,1732.38235848363,0.131670668721199,0.7738209962844849,0.4372909367084503,0.2620798945426941,-1366.954833984375,0.0418373309075832,1571.7279740626736,1.651959577354587,0.1081493413679658,0.0233789317016656,1
0.0539279513888888,1575.3968253968253,826.6611178224442,0.0999840721487999,0.8892384767532349,0.4338041543960571,0.2453926503658294,-828.1336059570312,0.0126373069360852,1172.2086743250577,1.020946971912258,0.0551585660614808,0.0189746049865079,1
0.1419193328373016,2734.126984126984,1537.7311507613256,0.2069823443889618,0.8067102432250977,0.2921339273452759,0.2098016142845153,-994.44677734375,0.0477715320885181,1355.9405803463828,1.6076973359129303,0.054049080081813,0.0121762398220182,1
0.1267826140873016,2686.5079365079364,1452.3252868339075,0.0881123095750808,0.8013659119606018,0.4566057920455932,0.2661795914173126,-1029.909423828125,0.044476892799139,1426.5880768204015,1.421648103739802,0.1000431679618946,-0.0128381036785449,1
0.1393771701388889,2686.5079365079364,1471.461972314035,0.1003537476062774,0.8036617040634155,0.4096298515796661,0.2465237975120544,-1516.4859619140625,0.0375040173530578,1408.723229666522,1.382873816299892,0.0562077458994634,-0.0240175030416899,1
0.104825458829365,2591.269841269841,1370.765732936575,0.1141990572214126,0.8265931606292725,0.5008530616760254,0.2614675462245941,-1218.22900390625,0.0516669601202011,1448.2285164400762,1.6212305744125317,0.1471726381874528,0.0106873595916339,1
0.0949823288690476,2416.6666666666665,1261.1532868961,0.0909530967473983,0.8556531667709351,0.5042806267738342,0.2739689648151397,-1419.8759765625,0.0141561580821871,1454.6554984895745,1.111924319652433,0.0942322532013971,0.0331064699078783,1
0.2165333581349206,3595.2380952380954,2080.6184514871607,0.0991339311003685,0.714171290397644,0.4470034837722778,0.2697608768939972,-1117.2728271484375,0.0562256015837192,1566.763833909249,1.2809163346992274,0.096966457470118,0.0050166340043628,1
0.1691623263888889,3369.0476190476197,1915.7483948323832,0.1231711655855178,0.7176432013511658,0.3687407374382019,0.2592310905456543,-1201.1605224609375,0.0394152104854583,1624.6393877834778,1.2044448134958925,0.134393266740172,-0.0057675869309716,1
0.0806361607142857,1789.6825396825398,984.1835630143304,0.1103492751717567,0.7979355454444885,0.3311735689640045,0.2422423362731933,-1201.4486083984375,0.0168661009520292,1097.004582639266,1.1111088064967511,0.1175806506236998,0.0045013077783223,1
0.2892950148809524,4500.0,2774.5045439583373,0.0792082026600837,0.6827690601348877,0.4873844385147095,0.2762443721294403,-926.4338989257812,0.0910343006253242,1694.1754021739266,0.843235427160522,0.0748482428419032,0.0051267627393386,1
0.1562655009920635,2849.2063492063494,1719.6475889940652,0.1172859892249107,0.736041247844696,0.3838997781276703,0.2637167274951935,-1233.8145751953125,0.0388039946556091,1426.2638418832234,1.2513270008979125,0.0810813867061406,-0.0010713213078346,1
0.1294720362103174,3067.4603174603176,1612.9386004625192,0.0808032006025314,0.7854680418968201,0.4672456681728363,0.2742215394973755,-1383.441650390625,0.0374897420406341,1538.1407323821122,1.341847272902969,0.1425669521003068,-0.0051313744051896,1
0.0549975198412698,1202.3809523809523,729.8495699465273,0.1697152107954025,0.8785889744758606,0.329398900270462,0.2223763018846511,-1084.4671630859375,0.0084763476625084,922.379172865719,1.71721906868946,0.1395005314746978,-0.0072779368079405,1
0.1427641369047619,2845.2380952380954,1595.628921267937,0.1474106460809707,0.7711055874824524,0.3462770283222198,0.2589106261730194,-1193.4747314453125,0.0507017225027084,1418.6817678700424,1.5721033318905049,0.1169368642851347,-0.0021719442481241,1
0.0699172247023809,1527.7777777777778,865.8487658269281,0.1113198846578598,0.8348240256309509,0.544133722782135,0.2787169218063354,-1201.4329833984375,0.021758085116744,1019.9721869505472,1.5040612013303718,0.1366506235019829,-0.000276189519624,1
0.1008029513888889,1916.6666666666667,1070.3486187984663,0.0879491344094276,0.7955467700958252,0.335406482219696,0.2373517900705337,-1057.93115234375,0.0237279571592807,1036.5322437646294,0.919757725641732,0.0469601890571139,-0.0081460097721845,1
0.0993691096230158,2380.9523809523807,1223.6936670928087,0.0862421914935112,0.8211800456047058,0.4265785813331604,0.2590209245681762,-1290.379638671875,0.0317267142236232,1466.419081924628,1.0145738239146935,0.1171455298742977,-0.0244765116848028,1
0.134246341765873,2968.253968253968,1624.0580329493512,0.0937145054340362,0.7613067030906677,0.4005010724067688,0.2709671854972839,-1138.052978515625,0.0547621846199035,1465.7102001213714,1.1372386409199098,0.0942768864373683,0.0031414528428631,1
0.1102740575396825,2408.7301587301586,1226.9035663185955,0.1038157269358635,0.7816303968429565,0.3338223993778229,0.2407319545745849,-1135.8380126953125,0.0554983131587505,1294.9742206413353,1.083053241850454,0.0804125229854867,-0.0077291466167596,1
0.1659691220238095,2761.904761904762,1642.4747666118878,0.1019695401191711,0.7693386077880859,0.3581126928329468,0.2653398215770721,-1338.749755859375,0.0428526327013969,1369.7155877020027,1.0739413199451937,0.1110608065673885,0.0276247829940565,1
0.1223183283730158,2630.9523809523807,1459.574316951814,0.1333694159984588,0.8148258924484253,0.4860084056854248,0.2623803317546844,-1170.214111328125,0.0425620712339878,1448.5917854008635,1.8581017746676305,0.0721072316451885,0.002763181653476,1
0.2186337425595238,3535.714285714286,2081.8343256271296,0.0928797870874404,0.6973234415054321,0.3755674958229065,0.2524496614933014,-972.6196899414062,0.0465421788394451,1481.5991664850903,1.0532796419883308,0.0779900796803333,-0.0018200014331222,1
0.1066390749007936,2186.5079365079364,1169.582455053378,0.0882762596011161,0.7995620965957642,0.3013047873973846,0.2368053793907165,-1349.8475341796875,0.0313766188919544,1200.0812689693234,0.985287822667974,0.0428543395601548,0.000141166742643,1
0.2015904017857142,3388.8888888888887,1973.8205298265816,0.0762811154127121,0.7415056228637695,0.4560060501098633,0.274472028017044,-1066.20947265625,0.0846374630928039,1452.9352974013798,0.9495369135090732,0.0435734648529298,-0.0126573002034189,1
0.174254402281746,3849.206349206349,2088.097983119346,0.0620249882340431,0.7543250918388367,0.4275832772254944,0.2566888332366943,-939.550048828125,0.1471178531646728,1554.8027470550437,0.8854108515297585,0.0364723644993814,0.0133185348473522,1
0.1099872891865079,2277.777777777778,1218.4522068835502,0.0916187986731529,0.7918251752853394,0.3025170862674713,0.2507254481315613,-1404.71435546875,0.0186826903373003,1236.7036273025788,1.1131611912450314,0.1633659448414795,0.0103223919793792,1
0.1435081845238095,3087.3015873015875,1579.6944515880873,0.2036244571208953,0.7970733046531677,0.3909366726875305,0.2402498722076416,-1336.6881103515625,0.0524064823985099,1649.1417384214392,2.0127444048602072,0.1115708115981059,-0.0233830047533701,1
0.1191173735119047,2083.333333333333,1262.8958474454228,0.1894880980253219,0.7996373772621155,0.3186284601688385,0.2378185987472534,-1209.7230224609375,0.0227135270833969,1170.1372613029737,1.9089527787258211,0.0652478513463645,-0.0243042395650506,1
0.1357189360119047,2857.1428571428573,1529.8220329284306,0.123646080493927,0.795368492603302,0.4757017493247986,0.2675273716449737,-1246.537353515625,0.0592185668647289,1383.26394336289,1.704131434942582,0.0943324060090994,-0.0051044259698827,1
0.1682865203373016,2730.15873015873,1685.1174756716966,0.0986716970801353,0.7461843490600586,0.3469947874546051,0.2469252794981002,-1214.8343505859375,0.0279443059116601,1268.3624522238028,1.066914135586446,0.1230492198797353,-0.0090176213164742,1
0.0990358382936508,2123.015873015873,1196.4080696064675,0.2215505689382553,0.8071412444114685,0.3736064434051513,0.2640638947486877,-1182.3846435546875,0.0221981462091207,1255.6761867955497,1.955998488446009,0.1530992326886957,-0.0124748230449408,1
0.1664574032738095,3111.1111111111118,1712.829398294636,0.1086202636361122,0.767310380935669,0.3725714683532715,0.2412625253200531,-1141.947265625,0.052233200520277,1429.2901055633265,1.5042155765661458,0.0497369331148824,-0.0224235906037128,1
0.1513671875,2277.777777777778,1471.132626947013,0.1085418537259101,0.7132243514060974,0.4368439614772796,0.2560921311378479,-1116.1922607421875,0.0270687043666839,1065.552714048363,1.3791298871860955,0.0299087316601964,-0.0130283188298298,1
0.0670185391865079,1896.8253968253969,961.0022127352756,0.1035636439919471,0.8155286908149719,0.3813340067863464,0.2564770579338074,-1520.40185546875,0.0097254626452922,1179.6907206652068,1.1141316213657768,0.1114822601723013,-0.014701650789622,1
0.2292829241071428,3654.7619047619046,2111.5214750594123,0.0648986548185348,0.6963943243026733,0.4483000636100769,0.2624166905879974,-1260.20068359375,0.046414628624916,1452.0244301628816,0.8725243413282899,0.0732565977788197,0.0035464623153258,1
0.0591440352182539,1662.6984126984128,845.4312591385269,0.1021622642874717,0.872261106967926,0.4211399853229522,0.26156747341156,-1030.00048828125,0.0065931025892496,1115.522739632095,1.273476158202974,0.1501404048756803,0.0010660253504193,1
0.0765206473214285,1626.984126984127,882.619922991184,0.1201986968517303,0.8280434608459473,0.3967230916023254,0.2541958093643188,-1331.0484619140625,0.0063081984408199,991.571895071444,1.7246598825095787,0.0600627008460511,0.0044748140781001,1
0.2711278521825397,3940.4761904761904,2514.6148352953114,0.1021471545100212,0.6685845851898193,0.3893827497959137,0.2589198052883148,-1158.1898193359375,0.0474377945065498,1642.8939288455535,0.9905264208917172,0.088032871421093,0.0069350715190185,1
0.2021561879960317,2920.6349206349205,1842.056729115141,0.1413841694593429,0.7225236892700195,0.3568136692047119,0.264192521572113,-1397.5194091796875,0.0530087016522884,1365.3448435895243,1.4425063622680954,0.1373025649668323,0.0076633215525843,1
0.2605329241071428,3821.428571428572,2512.8107842392315,0.1474926322698593,0.6655988097190857,0.3772619366645813,0.257558524608612,-1289.80029296875,0.0476549230515956,1463.0557177492287,1.2601098924259375,0.1270750615445845,0.0068740081596157,1
0.1877945188492063,3301.5873015873017,1992.520819617104,0.1002450063824653,0.712152898311615,0.4137201905250549,0.2625764012336731,-1093.939697265625,0.0410470589995384,1471.5951074832478,1.0308584360820128,0.0532858241343471,0.0225084870132566,1
0.0831550719246031,2067.4603174603176,1096.743777766655,0.1011414155364036,0.8287294507026672,0.4427017271518707,0.2725783288478851,-1179.808837890625,0.0235348045825958,1237.775841573089,1.3348618487258646,0.0593524630913486,-0.0059377329438772,1
0.1614273313492063,2658.7301587301586,1587.1383320800928,0.1765579134225845,0.7745949029922485,0.3150416314601898,0.215300366282463,-1013.9036865234376,0.0498937219381332,1277.7144749318795,1.5012213466061628,0.1133741232435368,0.013686694039973,1
0.1335255456349206,2896.8253968253966,1543.9126782382484,0.0968327522277832,0.7997028231620789,0.4306288659572601,0.2613628506660461,-946.0720825195312,0.0639619156718254,1501.7044195207463,1.1488995965754805,0.1108777093473466,0.0136631366778813,1
0.136532738095238,2285.714285714286,1385.0810638593848,0.0991484746336937,0.7716125249862671,0.3885156512260437,0.2651240527629852,-1074.6424560546875,0.0370352044701576,1164.0970959210997,1.1932309361681432,0.0570669049420302,-0.0117842610245567,1
0.1540953621031746,3019.84126984127,1738.1337590167468,0.0943933799862861,0.7555478811264038,0.3867449164390564,0.2684042155742645,-1060.42822265625,0.0515934564173221,1364.232604880029,1.1207436639323929,0.0462028769848459,-0.0117216998377144,1
0.2388237847222222,3500.0,2239.0333141979354,0.1031441092491149,0.7119783163070679,0.4243350625038147,0.2645795047283172,-1072.497802734375,0.0874301493167877,1378.4542397441053,1.0745772773959317,0.0906593957491204,0.0025786653546425,1
0.1225818452380952,2269.84126984127,1282.6030529981635,0.1998839229345321,0.789275050163269,0.3987235426902771,0.2682466804981231,-1265.341796875,0.0137573257088661,1189.4189977340404,2.274325820664556,0.0946360425664556,-0.0001628176932467,1
0.1436011904761904,2563.492063492064,1511.2410100119012,0.0548687800765037,0.7589348554611206,0.4178464710712433,0.2569330930709839,-1219.4000244140625,0.0484976842999458,1245.146445419182,0.7769846113843083,0.0534517834910055,-0.0064787407725146,1
0.1660001240079365,2829.3650793650795,1724.4566018819442,0.1375925540924072,0.7443203330039978,0.3936200141906738,0.2573954463005066,-1259.391357421875,0.0260880887508392,1353.4435843292283,1.3700217682637952,0.0599589815485111,-0.0175302951529419,1
0.1763857886904762,3103.174603174604,1784.102058106985,0.1672219187021255,0.7573180794715881,0.5819592475891113,0.27949059009552,-1403.13330078125,0.029634116217494,1372.5111563620076,2.5234483737974083,0.1154029887846883,-0.0108209304312603,1
0.1525220114087301,3218.253968253968,1722.3688012189352,0.1790690273046493,0.7453164458274841,0.3943962156772613,0.2570132315158844,-1357.965087890625,0.0585376732051372,1508.2832373979372,2.0403951042441477,0.1256609674206213,0.0135765385705032,1
0.1355484250992063,2341.269841269841,1404.312752779838,0.0957158282399177,0.7828195691108704,0.3544205725193023,0.2457155436277389,-1167.214599609375,0.0659157410264015,1196.3355117764067,1.0432282069275272,0.1546177101988407,0.001902494816588,1
0.0606398809523809,1472.2222222222222,782.4175131092614,0.0356336794793605,0.8177253007888794,0.4866954386234283,0.2603129744529724,-985.4483032226562,0.0041495687328279,960.1608256610074,0.4813668079955429,0.0980544742913394,0.0080050720386119,1
0.1837797619047619,2908.7301587301586,1804.6974824157528,0.1911132037639618,0.7559842467308044,0.3190279304981231,0.2193051427602768,-1149.4442138671875,0.0403089076280593,1350.3321856358716,1.6876523659494342,0.0538363631683268,-0.0310046167731515,1
0.1806408110119047,3484.126984126984,1918.8302119250943,0.1016784831881523,0.734499990940094,0.4310703575611114,0.2711879909038543,-1094.6732177734375,0.0592584572732448,1618.9529256352214,1.0489401307916004,0.1179630201149322,0.0161916341471491,1
0.1518322172619047,2742.063492063492,1624.1050394600888,0.1269325166940689,0.7715436220169067,0.4272006452083587,0.275407463312149,-1224.9793701171875,0.0290136132389307,1372.8326084420137,1.490267800772307,0.0431227501800312,0.0064033961528063,1
0.1906234499007936,2781.746031746032,1815.9396142084745,0.1403886079788208,0.724859356880188,0.3855883181095123,0.2743968665599823,-1264.3514404296875,0.0208786446601152,1308.1100447628212,1.3686840238955489,0.052284762657309,-0.0024522690601705,1
0.1188926091269841,2777.777777777778,1420.3742027690234,0.0975090190768241,0.7998696565628052,0.4925111532211303,0.2640393674373626,-1264.3321533203125,0.0619817525148391,1413.1139773337516,1.5048773272038896,0.150332173729514,0.0047988809188109,1
0.1216982886904761,2634.9206349206347,1431.1513852922178,0.1131515279412269,0.8053897023200989,0.4305850267410278,0.2436372488737106,-1118.078857421875,0.0434938296675682,1507.459114247156,1.3480926303853955,0.0953166482265276,0.0118021850987175,1
0.2586263020833333,4873.015873015873,2607.0082074807106,0.087880253791809,0.6987687945365906,0.5688258409500122,0.2788524329662323,-1752.081298828125,0.1337412297725677,2011.126595586444,1.118569627162652,0.056766176144529,-0.0003491866126688,1
0.2002960689484127,3138.8888888888887,1961.6016679984236,0.0751455947756767,0.6940023303031921,0.4335710108280182,0.2621035575866699,-1035.423828125,0.052317526191473,1305.2830861150055,0.6840534342909478,0.0567010755740452,0.0058875314629274,1
0.0841471354166666,1992.063492063492,1110.6515280457934,0.1085451245307922,0.824408769607544,0.4904861748218536,0.2616826891899109,-1143.0684814453125,0.0360383205115795,1207.07961488154,1.7214361869858854,0.0589416002539776,9.051830997400888e-06,1
0.1498248387896825,2503.968253968254,1529.129637776016,0.1739916503429412,0.7704463601112366,0.3073598742485046,0.2250642329454422,-1202.3233642578125,0.0354826413094997,1296.2921631760953,1.6595097619998538,0.1259309013527803,-0.014383756764127,1
0.0649724082341269,1785.7142857142858,907.4608621874172,0.2090064138174057,0.8720887899398804,0.2787408828735351,0.2063853144645691,-1326.7015380859375,0.0260029938071966,1180.8611110000809,2.0475955497365126,0.1550160118117257,-0.0283308797428955,1
0.2942010788690476,4115.079365079365,2655.847394327656,0.0835950002074241,0.6645023822784424,0.4016042947769165,0.2749135792255401,-1153.8563232421875,0.0587738119065761,1502.985188413982,0.6705541897319736,0.0562791180324285,-0.00604713211582,1
0.0822405133928571,2587.3015873015875,1225.982142417129,0.1154916509985923,0.8700369596481323,0.4855228066444397,0.254517912864685,-1282.74853515625,0.0280200876295566,1565.2882247462016,1.3570656824799272,0.0689706353122441,-0.0159288075540418,1
0.0825040302579365,2619.0476190476197,1262.1628763905312,0.1364155411720276,0.8096204996109009,0.3628953099250793,0.2340156883001327,-1234.245849609375,0.0309687387198209,1458.1726923838287,1.5347274283958054,0.0453438793224147,0.0296352529130125,1
0.1628456721230158,3281.746031746032,1759.1571156886273,0.0433212183415889,0.7667518854141235,0.4774686694145202,0.2586085796356201,-1455.720947265625,0.0297340992838144,1448.8972036608227,0.7182995884468302,0.0565870222851241,0.0057475514749649,1
0.0905102926587301,2230.15873015873,1203.4412248255924,0.1255076974630355,0.8217847943305969,0.3920107185840606,0.2535953223705292,-1182.202392578125,0.0352916978299617,1236.1083214096857,1.820642348668417,0.0932350849993178,-0.0063096918572308,1
0.1111653645833333,2460.31746031746,1293.66154426847,0.1451625823974609,0.8188483119010925,0.3830763101577759,0.2370462119579315,-1213.8009033203125,0.0455856956541538,1382.5103339600948,1.8458400668995596,0.090520781715451,-0.0146275304024715,1
0.1091812375992063,2309.5238095238096,1222.350334285638,0.1003451943397522,0.8091205358505249,0.4291762411594391,0.2464299947023391,-1209.703857421875,0.0155436284840106,1146.3665099373604,1.3810836935651225,0.0812801200425956,0.0273524890124827,1
0.1238761780753968,2547.619047619048,1440.0848502385363,0.1728144139051437,0.7684041857719421,0.3551071286201477,0.2627225220203399,-1415.916015625,0.0364398136734962,1329.3053658791168,1.8113242659251807,0.1071291862841238,0.0062601998231956,1
0.0655691964285714,1265.873015873016,709.7750210108426,0.1797143369913101,0.8129348158836365,0.370300143957138,0.2502785623073578,-1394.3663330078125,0.0032607424072921,717.6676431949888,1.7622127644876382,0.1539102316670879,0.0284337451818546,1
0.1681935143849206,3079.3650793650795,1815.253176088932,0.0613521412014961,0.7479896545410156,0.4057094156742096,0.2669622898101806,-1189.4073486328125,0.0448367074131965,1429.150384647554,0.6568730614317932,0.0440960664452427,-0.0155875089844411,1
0.1491892981150793,3166.6666666666665,1633.436437071078,0.1536687612533569,0.7934169769287109,0.434774786233902,0.2529109716415405,-1152.9703369140625,0.0458084754645824,1515.4123031002064,1.993902722950262,0.1013371856475721,0.0212375718609729,1
0.3451295882936508,4234.126984126984,2703.621928516688,0.0424986407160759,0.5712192058563232,0.5110651254653931,0.2656883895397186,-1339.2010498046875,0.0515029020607471,1475.0394740270635,0.5648218851060273,0.1475683778458866,-0.0239612884457404,1
0.1603732638888889,2718.253968253968,1617.2778863457404,0.1402700990438461,0.7576746344566345,0.387311190366745,0.2558936476707458,-1293.3741455078125,0.0342079736292362,1237.7102059447702,1.8915403387995184,0.0970555654887854,-0.001671551822033,1
0.2723601810515873,3777.777777777778,2435.2895147358245,0.0969033315777778,0.6820016503334045,0.3751830756664276,0.2442140579223632,-1232.8572998046875,0.0632390528917312,1499.8934441743709,0.896411456690098,0.0594375747372708,-0.0215038392173699,1
0.136168464781746,2432.5396825396824,1421.7413152147049,0.1050302535295486,0.7773455381393433,0.39345383644104,0.2521003484725952,-1218.975830078125,0.021809110417962,1244.3960791751945,1.1645248699598278,0.1411594225902572,0.0410373586410884,1
0.1812531001984127,3384.9206349206347,1849.5872923955703,0.090854175388813,0.7459692358970642,0.4343210160732269,0.2654652595520019,-1393.37890625,0.0361581780016422,1519.342265082796,1.4068664739319352,0.1031685470457747,-0.0029813846590523,1
0.1183888268849206,2956.3492063492063,1507.0287932644037,0.110506422817707,0.8359789848327637,0.5853832364082336,0.2733747959136963,-1195.011474609375,0.0142863793298602,1640.8069341953917,0.930274192307655,0.0800123051333169,-0.0093491444812887,1
0.076536148313492,1888.888888888889,1055.7900603596229,0.1746591925621032,0.8195065855979919,0.3290344178676605,0.2099111080169677,-1244.8565673828125,0.0318252593278884,1258.7068009710983,1.6785065759298643,0.163461501235871,0.001166407997687,1
0.0861700148809523,1575.3968253968253,985.6985269178092,0.1197043731808662,0.8528212904930115,0.5039669275283813,0.2622466683387756,-963.6744384765624,0.0237290579825639,1028.444654808476,1.3263747225627962,0.0574703284745208,-0.003957607242048,1
0.2140842013888889,3253.968253968254,2008.193143329313,0.0531212277710437,0.7251953482627869,0.3703360557556152,0.2536295652389526,-1275.631591796875,0.0503625273704528,1414.8856799368236,0.6435964642063795,0.0400649089419447,-0.003997092769567,1
0.1244729662698412,2595.2380952380954,1395.7682640312428,0.0952404364943504,0.7929771542549133,0.3678772151470184,0.2628520131111145,-1360.06982421875,0.038153413683176,1275.6512939293586,1.2315400448423912,0.1501425217318937,-0.0066524000528115,1
0.064360119047619,1896.8253968253969,971.6371942073192,0.0801076963543891,0.8818892240524292,0.4756222665309906,0.2624991536140442,-741.173828125,0.0368647761642932,1222.1691813453926,0.9297495941641256,0.1328778184089094,-0.0187445829183999,1
0.1495923239087301,2317.4603174603176,1429.924953412632,0.1062773391604423,0.7421991229057312,0.3164950311183929,0.2473582774400711,-1081.7591552734375,0.0115390373393893,1217.5771495448596,1.0270445601460236,0.1516233751261793,0.0157517150910136,1
0.174285404265873,3039.68253968254,1873.4707041740508,0.1075041145086288,0.7482450008392334,0.4399054050445556,0.268110990524292,-1143.675048828125,0.0412239581346511,1402.166933322323,1.1454355694540692,0.0422037157108706,0.0029406076815652,1
0.1746574280753968,3019.84126984127,1746.5997769219994,0.1011808961629867,0.7706688046455383,0.3602873086929321,0.2647252380847931,-1177.52001953125,0.0406651087105274,1548.6095704664197,1.1403848624947557,0.0590606536828371,-0.0091192341172166,1
0.2393740699404762,3603.1746031746034,2186.3326306250437,0.0993780270218849,0.7255007028579712,0.3281247913837433,0.252975583076477,-1124.8524169921875,0.0708445236086845,1409.6536266717849,0.9289377173059804,0.1153837505563981,-0.0045274029363279,1
0.1972113715277778,3023.809523809524,1892.2417906071516,0.1626385748386383,0.7245028018951416,0.3766146004199981,0.2449512779712677,-1231.7374267578125,0.0495762191712856,1449.6660808354738,1.4735450390075135,0.0625861295321243,0.0123687595936186,1
0.1869109623015873,2976.190476190476,1785.797634619961,0.1172165796160698,0.7340203523635864,0.3324579000473022,0.24196657538414,-1137.8515625,0.0413608476519584,1379.7656458748568,1.0802930550493504,0.10451900427847,-0.0221849624418162,1
0.078031994047619,1873.015873015873,1030.140881656689,0.0934624969959259,0.8383474349975586,0.4080469906330108,0.2561669051647186,-1273.6690673828125,0.0292939152568578,1122.5559220932682,1.305217147316102,0.1498473246395916,0.0238106485545,1
0.1633959573412698,2988.095238095238,1680.734863267851,0.1041206121444702,0.7239860892295837,0.4222546517848968,0.2638477683067322,-1317.970947265625,0.022327622398734,1351.7815958410947,1.1242337515060234,0.0792577426491756,-0.0016774186440125,1
0.1856321304563492,2980.15873015873,1855.8590572008163,0.1207772269845008,0.7342107892036438,0.3934294581413269,0.2686001062393188,-1407.657470703125,0.0456626787781715,1393.523009536527,1.3215404308002767,0.0946728415618124,-0.0014526311132203,1
0.0900917658730158,1801.5873015873017,1036.6488669229211,0.1584492921829223,0.811365008354187,0.3708299994468689,0.2403677105903625,-1484.33203125,0.0122488364577293,985.3670105506784,2.1834512192803865,0.1619631502114913,0.0057518580625846,1
0.2619590153769841,3738.095238095238,2296.289006041762,0.1142048984766006,0.6934090852737427,0.4078030884265899,0.2684709131717682,-1143.890625,0.0831934437155723,1558.9250338175314,1.2032569931270218,0.129503917282784,-0.0020264701055787,1
0.1861049107142857,3321.428571428572,1998.0972281207648,0.0715322345495224,0.7204784154891968,0.438306450843811,0.2714590728282928,-1027.8765869140625,0.049528207629919,1504.3966608885446,0.7924826750567884,0.0784113085702991,0.0057953019763369,1
0.0683516245039682,1841.2698412698408,929.9401862229764,0.1248570010066032,0.8590183854103088,0.4081886708736419,0.2561500072479248,-1234.5408935546875,0.0156260300427675,1185.0161177180084,1.6926409263878035,0.0510634313391827,-0.0090970901591784,1
0.0023251488095238,416.6666666666667,252.4853862062692,0.1748885512351989,0.9634415507316588,0.584728479385376,0.2669441103935241,-930.0303955078124,0.0010797588620334,672.2924234705567,1.0561428558810877,0.1215168311055767,0.0029735578165072,1
0.1430741567460317,2769.84126984127,1488.5255008206734,0.0619950518012046,0.8039101362228394,0.5199347138404846,0.2653385996818542,-1458.010498046875,0.0224961079657077,1294.7399292616894,1.0668495571046712,0.1153149587501984,-0.0108764783333346,1
0.1964285714285714,3710.31746031746,2063.536255095382,0.1092192754149437,0.7463474869728088,0.4112702906131744,0.2707356512546539,-1027.919189453125,0.0896559059619903,1646.745018087496,1.2475967341066612,0.0937771321407345,0.0101635182317575,1
0.0773189484126984,1853.1746031746031,1027.7811258416723,0.0970032513141632,0.8318678140640259,0.4442595243453979,0.2554167807102203,-1296.7181396484375,0.0241222474724054,1151.7317592719032,1.4555173438900253,0.0558931422538705,-0.0008250917472666,1
0.1182725694444444,2154.7619047619046,1226.0050995587596,0.1378361880779266,0.7764163017272949,0.3761740326881408,0.2680034041404724,-1183.8818359375,0.0155262947082519,1093.0155742445188,1.5216864099708385,0.1517447856336708,-0.010048476976691,1
0.1715417286706349,3035.714285714286,1805.3513017534644,0.1315473467111587,0.7398961782455444,0.3430850803852081,0.2531921863555908,-1197.0147705078125,0.0376762300729751,1456.0305400345608,1.2411307470974091,0.1541441476461897,0.0056811085521386,1
0.1246822296626984,2067.4603174603176,1357.0616594012902,0.2341707348823547,0.7828999757766724,0.2627640068531036,0.2024069875478744,-1181.933837890625,0.0371458046138286,1118.36394959618,1.7030024834118629,0.0617682203037256,-0.0237297363737852,1
0.2025669642857142,3182.5396825396824,1993.681931347349,0.1138398423790931,0.7303513884544373,0.3462040424346924,0.259201169013977,-1196.21875,0.0565942712128162,1389.610160935907,1.1991562422832802,0.0587210154449261,-0.0045855825170267,1
0.09619140625,1722.2222222222222,1084.1295836637632,0.1549121886491775,0.8028666377067566,0.3521313667297363,0.2363376319408416,-1211.1365966796875,0.009408657439053,1166.9880256388872,1.5238170345160555,0.1542958666964514,0.0483807030528862,1
0.1229926215277777,2563.492063492064,1437.1071328053515,0.126984566450119,0.7923925518989563,0.3640859723091125,0.261696994304657,-1317.277587890625,0.0410205535590648,1270.3597220696854,1.643914955105202,0.0653566209921749,0.0095968393126922,1
0.1783311631944444,2880.9523809523807,1730.688690451197,0.0867249891161918,0.7440111041069031,0.4138396382331848,0.2705762386322021,-1199.1044921875,0.0420755222439765,1404.104628223708,1.052826280580408,0.0739642704974744,0.0130365036173338,1
0.1386021205357142,3123.015873015873,1627.7399706123106,0.0882378742098808,0.8041754961013794,0.4839951395988464,0.2680782079696655,-1348.0247802734375,0.0457663685083389,1588.217314550203,1.202372380942624,0.1498485075636944,0.0020618932793415,1
